timestamp,actual,predicted_recursive,absolute_error
2018-11-30 00:00:00,474.0,457.0313757754533,16.968624224546716
2018-11-30 01:00:00,456.0,379.63388688040925,76.36611311959075
2018-11-30 02:00:00,300.0,252.26007698193075,47.73992301806925
2018-11-30 03:00:00,213.0,174.74514755159694,38.25485244840306
2018-11-30 04:00:00,116.0,121.23769788599499,5.23769788599499
2018-11-30 05:00:00,149.0,161.52889497564158,12.528894975641578
2018-11-30 06:00:00,293.0,385.63784233519016,92.63784233519016
2018-11-30 07:00:00,750.0,937.8798068499353,187.87980684993533
2018-11-30 08:00:00,1527.0,1601.8664544741005,74.86645447410046
2018-11-30 09:00:00,809.0,920.5130750418128,111.51307504181284
2018-11-30 10:00:00,554.0,619.7927207884701,65.79272078847009
2018-11-30 11:00:00,642.0,686.8353581243871,44.835358124387085
2018-11-30 12:00:00,720.0,759.5436296624811,39.54362966248107
2018-11-30 13:00:00,740.0,758.1438515378543,18.14385153785429
2018-11-30 14:00:00,761.0,761.4391944402871,0.4391944402871104
2018-11-30 15:00:00,768.0,801.4532869629584,33.45328696295837
2018-11-30 16:00:00,837.0,867.636271721334,30.63627172133397
2018-11-30 17:00:00,1047.0,1025.3980568880027,21.601943111997343
2018-11-30 18:00:00,1384.0,1333.4339167580843,50.56608324191575
2018-11-30 19:00:00,1003.0,942.4393382164142,60.56066178358583
2018-11-30 20:00:00,764.0,804.0775470304335,40.07754703043349
2018-11-30 21:00:00,694.0,721.2713792507654,27.27137925076545
2018-11-30 22:00:00,712.0,648.6880513636005,63.31194863639951
2018-11-30 23:00:00,584.0,501.1277846867374,82.87221531326259
